contig	start	end	covergage_abs	coverage_norm
CM029089.1_contig1	0	30000	173	2.05952
CM029089.1_contig1	10000	40000	173	2.05952
CM029089.1_contig1	20000	50000	134	1.59524
CM029089.1_contig1	30000	60000	132	1.57143
CM029089.1_contig1	40000	70000	133	1.58333
CM029089.1_contig1	50000	80000	133	1.58333
CM029089.1_contig1	60000	90000	125	1.4881
CM029089.1_contig1	70000	100000	119	1.41667
CM029089.1_contig1	80000	110000	119	1.41667
CM029089.1_contig1	90000	120000	121	1.44048
CM029089.1_contig1	100000	130000	124	1.47619
CM029089.1_contig1	110000	140000	129	1.53571
CM029089.1_contig1	120000	150000	133	1.58333
CM029089.1_contig1	130000	160000	137	1.63095
CM029089.1_contig1	140000	170000	138	1.64286
CM029089.1_contig1	150000	180000	133	1.58333
CM029089.1_contig1	160000	190000	133	1.58333
CM029089.1_contig1	170000	200000	139	1.65476
CM029089.1_contig1	180000	210000	173	2.05952
CM029089.1_contig1	190000	220000	183	2.17857
CM029089.1_contig1	200000	230000	176	2.09524
CM029089.1_contig1	210000	231801	166	1.97619
CM029089.1_contig1	220000	231801	162	1.92857
CM029089.1_contig1	230000	231801	154	1.83333
CM029090.1_contig1	0	30000	149	1.77381
CM029090.1_contig1	10000	40000	140	1.66667
CM029090.1_contig1	20000	50000	126	1.5
CM029090.1_contig1	30000	60000	107	1.27381
CM029090.1_contig1	40000	70000	107	1.27381
CM029090.1_contig1	50000	80000	117	1.39286
CM029090.1_contig1	60000	90000	119	1.41667
CM029090.1_contig1	70000	100000	120	1.42857
CM029090.1_contig1	80000	110000	115	1.36905
CM029090.1_contig1	90000	120000	114	1.35714
CM029090.1_contig1	100000	130000	113	1.34524
CM029090.1_contig1	110000	140000	112	1.33333
CM029090.1_contig1	120000	150000	102	1.21429
CM029090.1_contig1	130000	160000	95	1.13095
CM029090.1_contig1	140000	170000	88	1.04762
CM029090.1_contig1	150000	180000	82	0.97619
CM029090.1_contig1	160000	190000	79	0.940476
CM029090.1_contig1	170000	200000	77	0.916667
CM029090.1_contig1	180000	210000	73	0.869048
CM029090.1_contig1	190000	220000	72	0.857143
CM029090.1_contig1	200000	230000	75	0.892857
CM029090.1_contig1	210000	240000	80	0.952381
CM029090.1_contig1	220000	250000	83	0.988095
CM029090.1_contig1	230000	260000	82	0.97619
CM029090.1_contig1	240000	270000	78	0.928571
CM029090.1_contig1	250000	280000	75	0.892857
CM029090.1_contig1	260000	290000	74	0.880952
CM029090.1_contig1	270000	300000	75	0.892857
CM029090.1_contig1	280000	310000	77	0.916667
CM029090.1_contig1	290000	320000	78	0.928571
CM029090.1_contig1	300000	330000	77	0.916667
CM029090.1_contig1	310000	340000	76	0.904762
CM029090.1_contig1	320000	350000	76	0.904762
CM029090.1_contig1	330000	360000	76	0.904762
CM029090.1_contig1	340000	370000	79	0.940476
CM029090.1_contig1	350000	380000	83	0.988095
CM029090.1_contig1	360000	390000	85	1.0119
CM029090.1_contig1	370000	400000	84	1
CM029090.1_contig1	380000	410000	85	1.0119
CM029090.1_contig1	390000	420000	84	1
CM029090.1_contig1	400000	430000	86	1.02381
CM029090.1_contig1	410000	440000	86	1.02381
CM029090.1_contig1	420000	450000	85	1.0119
CM029090.1_contig1	430000	460000	83	0.988095
CM029090.1_contig1	440000	470000	79	0.940476
CM029090.1_contig1	450000	480000	76	0.904762
CM029090.1_contig1	460000	490000	76	0.904762
CM029090.1_contig1	470000	500000	84	1
CM029090.1_contig1	480000	510000	88	1.04762
CM029090.1_contig1	490000	520000	88	1.04762
CM029090.1_contig1	500000	530000	91	1.08333
CM029090.1_contig1	510000	540000	93	1.10714
CM029090.1_contig1	520000	550000	95	1.13095
CM029090.1_contig1	530000	560000	95	1.13095
CM029090.1_contig1	540000	570000	91	1.08333
CM029090.1_contig1	550000	580000	89	1.05952
CM029090.1_contig1	560000	590000	87	1.03571
CM029090.1_contig1	570000	600000	78	0.928571
CM029090.1_contig1	580000	610000	75	0.892857
CM029090.1_contig1	590000	620000	74	0.880952
CM029090.1_contig1	600000	630000	75	0.892857
CM029090.1_contig1	610000	640000	81	0.964286
CM029090.1_contig1	620000	650000	85	1.0119
CM029090.1_contig1	630000	660000	89	1.05952
CM029090.1_contig1	640000	670000	92	1.09524
CM029090.1_contig1	650000	680000	90	1.07143
CM029090.1_contig1	660000	690000	92	1.09524
CM029090.1_contig1	670000	700000	92	1.09524
CM029090.1_contig1	680000	710000	95	1.13095
CM029090.1_contig1	690000	720000	101	1.20238
CM029090.1_contig1	700000	730000	103	1.22619
CM029090.1_contig1	710000	740000	101	1.20238
CM029090.1_contig1	720000	750000	103	1.22619
CM029090.1_contig1	730000	760000	109	1.29762
CM029090.1_contig1	740000	770000	122	1.45238
CM029090.1_contig1	750000	780000	134	1.59524
CM029090.1_contig1	760000	790000	143	1.70238
CM029090.1_contig1	770000	800000	153	1.82143
CM029090.1_contig1	780000	807314	158	1.88095
CM029090.1_contig1	790000	807314	163	1.94048
CM029090.1_contig1	800000	807314	152	1.80952
CM029091.1_contig1	0	30000	116	1.38095
CM029091.1_contig1	10000	40000	127	1.5119
CM029091.1_contig1	20000	50000	127	1.5119
CM029091.1_contig1	30000	60000	110	1.30952
CM029091.1_contig1	40000	70000	105	1.25
CM029091.1_contig1	50000	80000	102	1.21429
CM029091.1_contig1	60000	90000	97	1.15476
CM029091.1_contig1	70000	100000	89	1.05952
CM029091.1_contig1	80000	110000	88	1.04762
CM029091.1_contig1	90000	120000	87	1.03571
CM029091.1_contig1	100000	130000	81	0.964286
CM029091.1_contig1	110000	140000	74	0.880952
CM029091.1_contig1	120000	150000	73	0.869048
CM029091.1_contig1	130000	160000	70	0.833333
CM029091.1_contig1	140000	170000	58	0.690476
CM029091.1_contig1	150000	180000	58	0.690476
CM029091.1_contig1	160000	190000	67	0.797619
CM029091.1_contig1	170000	200000	87	1.03571
CM029091.1_contig1	180000	210000	97	1.15476
CM029091.1_contig1	190000	220000	97	1.15476
CM029091.1_contig1	200000	230000	91	1.08333
CM029091.1_contig1	210000	240000	91	1.08333
CM029091.1_contig1	220000	250000	99	1.17857
CM029091.1_contig1	230000	260000	106	1.2619
CM029091.1_contig1	240000	270000	114	1.35714
CM029091.1_contig1	250000	280000	115	1.36905
CM029091.1_contig1	260000	290000	117	1.39286
CM029091.1_contig1	270000	300000	123	1.46429
CM029091.1_contig1	280000	310000	131	1.55952
CM029091.1_contig1	290000	319537	134	1.59524
CM029091.1_contig1	300000	319537	137	1.63095
CM029091.1_contig1	310000	319537	125	1.4881
CM029092.1_contig1	0	30000	146	1.7381
CM029092.1_contig1	10000	40000	153	1.82143
CM029092.1_contig1	20000	50000	148	1.7619
CM029092.1_contig1	30000	60000	120	1.42857
CM029092.1_contig1	40000	70000	117	1.39286
CM029092.1_contig1	50000	80000	115	1.36905
CM029092.1_contig1	60000	90000	106	1.2619
CM029092.1_contig1	70000	100000	99	1.17857
CM029092.1_contig1	80000	110000	94	1.11905
CM029092.1_contig1	90000	120000	88	1.04762
CM029092.1_contig1	100000	130000	82	0.97619
CM029092.1_contig1	110000	140000	81	0.964286
CM029092.1_contig1	120000	150000	84	1
CM029092.1_contig1	130000	160000	88	1.04762
CM029092.1_contig1	140000	170000	88	1.04762
CM029092.1_contig1	150000	180000	85	1.0119
CM029092.1_contig1	160000	190000	79	0.940476
CM029092.1_contig1	170000	200000	73	0.869048
CM029092.1_contig1	180000	210000	64	0.761905
CM029092.1_contig1	190000	220000	64	0.761905
CM029092.1_contig1	200000	230000	68	0.809524
CM029092.1_contig1	210000	240000	73	0.869048
CM029092.1_contig1	220000	250000	79	0.940476
CM029092.1_contig1	230000	260000	82	0.97619
CM029092.1_contig1	240000	270000	83	0.988095
CM029092.1_contig1	250000	280000	86	1.02381
CM029092.1_contig1	260000	290000	89	1.05952
CM029092.1_contig1	270000	300000	89	1.05952
CM029092.1_contig1	280000	310000	86	1.02381
CM029092.1_contig1	290000	320000	73	0.869048
CM029092.1_contig1	300000	330000	64	0.761905
CM029092.1_contig1	310000	340000	61	0.72619
CM029092.1_contig1	320000	350000	62	0.738095
CM029092.1_contig1	330000	360000	64	0.761905
CM029092.1_contig1	340000	370000	67	0.797619
CM029092.1_contig1	350000	380000	69	0.821429
CM029092.1_contig1	360000	390000	72	0.857143
CM029092.1_contig1	370000	400000	82	0.97619
CM029092.1_contig1	380000	410000	86	1.02381
CM029092.1_contig1	390000	420000	87	1.03571
CM029092.1_contig1	400000	430000	83	0.988095
CM029092.1_contig1	410000	440000	81	0.964286
CM029092.1_contig1	420000	450000	78	0.928571
CM029092.1_contig1	430000	460000	75	0.892857
CM029092.1_contig1	440000	470000	71	0.845238
CM029092.1_contig1	450000	480000	67	0.797619
CM029092.1_contig1	460000	490000	62	0.738095
CM029092.1_contig1	470000	500000	59	0.702381
CM029092.1_contig1	480000	510000	56	0.666667
CM029092.1_contig1	490000	520000	57	0.678571
CM029092.1_contig1	500000	530000	57	0.678571
CM029092.1_contig1	510000	540000	58	0.690476
CM029092.1_contig1	520000	549908	55	0.654762
CM029092.1_contig1	530000	549908	46	0.547619
CM029092.1_contig1	540000	549908	42	0.5
CM029092.1_contig2	0	30000	72	0.857143
CM029092.1_contig2	10000	40000	73	0.869048
CM029092.1_contig2	20000	50000	73	0.869048
CM029092.1_contig2	30000	60000	72	0.857143
CM029092.1_contig2	40000	70000	70	0.833333
CM029092.1_contig2	50000	80000	69	0.821429
CM029092.1_contig2	60000	90000	69	0.821429
CM029092.1_contig2	70000	100000	71	0.845238
CM029092.1_contig2	80000	110000	71	0.845238
CM029092.1_contig2	90000	120000	71	0.845238
CM029092.1_contig2	100000	130000	69	0.821429
CM029092.1_contig2	110000	140000	66	0.785714
CM029092.1_contig2	120000	150000	63	0.75
CM029092.1_contig2	130000	160000	64	0.761905
CM029092.1_contig2	140000	170000	65	0.77381
CM029092.1_contig2	150000	180000	68	0.809524
CM029092.1_contig2	160000	190000	75	0.892857
CM029092.1_contig2	170000	200000	78	0.928571
CM029092.1_contig2	180000	210000	77	0.916667
CM029092.1_contig2	190000	220000	77	0.916667
CM029092.1_contig2	200000	230000	76	0.904762
CM029092.1_contig2	210000	240000	73	0.869048
CM029092.1_contig2	220000	250000	68	0.809524
CM029092.1_contig2	230000	260000	68	0.809524
CM029092.1_contig2	240000	270000	71	0.845238
CM029092.1_contig2	250000	280000	72	0.857143
CM029092.1_contig2	260000	290000	70	0.833333
CM029092.1_contig2	270000	300000	66	0.785714
CM029092.1_contig2	280000	310000	62	0.738095
CM029092.1_contig2	290000	320000	60	0.714286
CM029092.1_contig2	300000	330000	57	0.678571
CM029092.1_contig2	310000	340000	56	0.666667
CM029092.1_contig2	320000	350000	56	0.666667
CM029092.1_contig2	330000	360000	58	0.690476
CM029092.1_contig2	340000	370000	66	0.785714
CM029092.1_contig2	350000	380000	71	0.845238
CM029092.1_contig2	360000	390000	71	0.845238
CM029092.1_contig2	370000	400000	69	0.821429
CM029092.1_contig2	380000	410000	62	0.738095
CM029092.1_contig2	390000	420000	61	0.72619
CM029092.1_contig2	400000	430000	60	0.714286
CM029092.1_contig2	410000	440000	59	0.702381
CM029092.1_contig2	420000	450000	56	0.666667
CM029092.1_contig2	430000	460000	55	0.654762
CM029092.1_contig2	440000	470000	57	0.678571
CM029092.1_contig2	450000	480000	59	0.702381
CM029092.1_contig2	460000	490000	64	0.761905
CM029092.1_contig2	470000	500000	66	0.785714
CM029092.1_contig2	480000	510000	69	0.821429
CM029092.1_contig2	490000	520000	72	0.857143
CM029092.1_contig2	500000	530000	77	0.916667
CM029092.1_contig2	510000	540000	77	0.916667
CM029092.1_contig2	520000	550000	73	0.869048
CM029092.1_contig2	530000	560000	66	0.785714
CM029092.1_contig2	540000	570000	64	0.761905
CM029092.1_contig2	550000	580000	70	0.833333
CM029092.1_contig2	560000	590000	78	0.928571
CM029092.1_contig2	570000	600000	81	0.964286
CM029092.1_contig2	580000	610000	79	0.940476
CM029092.1_contig2	590000	620000	70	0.833333
CM029092.1_contig2	600000	630000	68	0.809524
CM029092.1_contig2	610000	640000	67	0.797619
CM029092.1_contig2	620000	650000	62	0.738095
CM029092.1_contig2	630000	660000	62	0.738095
CM029092.1_contig2	640000	670000	65	0.77381
CM029092.1_contig2	650000	680000	68	0.809524
CM029092.1_contig2	660000	690000	74	0.880952
CM029092.1_contig2	670000	700000	76	0.904762
CM029092.1_contig2	680000	710000	77	0.916667
CM029092.1_contig2	690000	720000	77	0.916667
CM029092.1_contig2	700000	730000	77	0.916667
CM029092.1_contig2	710000	740000	75	0.892857
CM029092.1_contig2	720000	750000	74	0.880952
CM029092.1_contig2	730000	760000	72	0.857143
CM029092.1_contig2	740000	770000	74	0.880952
CM029092.1_contig2	750000	780000	80	0.952381
CM029092.1_contig2	760000	790000	89	1.05952
CM029092.1_contig2	770000	800000	90	1.07143
CM029092.1_contig2	780000	810000	87	1.03571
CM029092.1_contig2	790000	820000	81	0.964286
CM029092.1_contig2	800000	830000	79	0.940476
CM029092.1_contig2	810000	840000	81	0.964286
CM029092.1_contig2	820000	850000	88	1.04762
CM029092.1_contig2	830000	860000	91	1.08333
CM029092.1_contig2	840000	870000	93	1.10714
CM029092.1_contig2	850000	880000	93	1.10714
CM029092.1_contig2	860000	890000	87	1.03571
CM029092.1_contig2	870000	900000	87	1.03571
CM029092.1_contig2	880000	910000	91	1.08333
CM029092.1_contig2	890000	920000	100	1.19048
CM029092.1_contig2	900000	930000	110	1.30952
CM029092.1_contig2	910000	940000	112	1.33333
CM029092.1_contig2	920000	950000	114	1.35714
CM029092.1_contig2	930000	960000	118	1.40476
CM029092.1_contig2	940000	970000	140	1.66667
CM029092.1_contig2	950000	980000	148	1.7619
CM029092.1_contig2	960000	990000	148	1.7619
CM029092.1_contig2	970000	998275	141	1.67857
CM029092.1_contig2	980000	998275	132	1.57143
CM029092.1_contig2	990000	998275	260	3.09524
CM029093.1_contig1	0	30000	147	1.75
CM029093.1_contig1	10000	40000	148	1.7619
CM029093.1_contig1	20000	50000	130	1.54762
CM029093.1_contig1	30000	60000	114	1.35714
CM029093.1_contig1	40000	70000	114	1.35714
CM029093.1_contig1	50000	80000	115	1.36905
CM029093.1_contig1	60000	90000	113	1.34524
CM029093.1_contig1	70000	100000	106	1.2619
CM029093.1_contig1	80000	110000	103	1.22619
CM029093.1_contig1	90000	120000	101	1.20238
CM029093.1_contig1	100000	130000	97	1.15476
CM029093.1_contig1	110000	140000	95	1.13095
CM029093.1_contig1	120000	150000	87	1.03571
CM029093.1_contig1	130000	160000	82	0.97619
CM029093.1_contig1	140000	170000	81	0.964286
CM029093.1_contig1	150000	180000	80	0.952381
CM029093.1_contig1	160000	190000	78	0.928571
CM029093.1_contig1	170000	200000	73	0.869048
CM029093.1_contig1	180000	210000	71	0.845238
CM029093.1_contig1	190000	220000	69	0.821429
CM029093.1_contig1	200000	230000	69	0.821429
CM029093.1_contig1	210000	240000	70	0.833333
CM029093.1_contig1	220000	250000	71	0.845238
CM029093.1_contig1	230000	260000	73	0.869048
CM029093.1_contig1	240000	270000	76	0.904762
CM029093.1_contig1	250000	280000	77	0.916667
CM029093.1_contig1	260000	290000	79	0.940476
CM029093.1_contig1	270000	300000	80	0.952381
CM029093.1_contig1	280000	310000	83	0.988095
CM029093.1_contig1	290000	320000	93	1.10714
CM029093.1_contig1	300000	330000	99	1.17857
CM029093.1_contig1	310000	340000	96	1.14286
CM029093.1_contig1	320000	350000	87	1.03571
CM029093.1_contig1	330000	360000	82	0.97619
CM029093.1_contig1	340000	370000	82	0.97619
CM029093.1_contig1	350000	380000	89	1.05952
CM029093.1_contig1	360000	390000	93	1.10714
CM029093.1_contig1	370000	400000	93	1.10714
CM029093.1_contig1	380000	410000	85	1.0119
CM029093.1_contig1	390000	420000	79	0.940476
CM029093.1_contig1	400000	430000	71	0.845238
CM029093.1_contig1	410000	440000	69	0.821429
CM029093.1_contig1	420000	450000	69	0.821429
CM029093.1_contig1	430000	460000	71	0.845238
CM029093.1_contig1	440000	462061	69	0.821429
CM029093.1_contig1	450000	462061	41	0.488095
CM029093.1_contig1	460000	462061	38	0.452381
CM029093.1_contig2	0	30000	67	0.797619
CM029093.1_contig2	10000	40000	67	0.797619
CM029093.1_contig2	20000	50000	78	0.928571
CM029093.1_contig2	30000	60000	87	1.03571
CM029093.1_contig2	40000	70000	106	1.2619
CM029093.1_contig2	50000	80000	112	1.33333
CM029093.1_contig2	60000	90000	113	1.34524
CM029093.1_contig2	70000	100000	123	1.46429
CM029093.1_contig2	80000	110000	134	1.59524
CM029093.1_contig2	90000	120000	135	1.60714
CM029093.1_contig2	100000	130000	133	1.58333
CM029093.1_contig2	110000	138852	129	1.53571
CM029093.1_contig2	120000	138852	125	1.4881
CM029093.1_contig2	130000	138852	108	1.28571
CM029094.1_contig1	0	30000	129	1.53571
CM029094.1_contig1	10000	40000	141	1.67857
CM029094.1_contig1	20000	50000	141	1.67857
CM029094.1_contig1	30000	60000	126	1.5
CM029094.1_contig1	40000	70000	118	1.40476
CM029094.1_contig1	50000	80000	117	1.39286
CM029094.1_contig1	60000	90000	116	1.38095
CM029094.1_contig1	70000	100000	111	1.32143
CM029094.1_contig1	80000	110000	108	1.28571
CM029094.1_contig1	90000	120000	99	1.17857
CM029094.1_contig1	100000	130000	92	1.09524
CM029094.1_contig1	110000	140000	91	1.08333
CM029094.1_contig1	120000	150000	91	1.08333
CM029094.1_contig1	130000	160000	89	1.05952
CM029094.1_contig1	140000	170000	83	0.988095
CM029094.1_contig1	150000	180000	79	0.940476
CM029094.1_contig1	160000	190000	78	0.928571
CM029094.1_contig1	170000	200000	81	0.964286
CM029094.1_contig1	180000	210000	84	1
CM029094.1_contig1	190000	220000	84	1
CM029094.1_contig1	200000	230000	81	0.964286
CM029094.1_contig1	210000	240000	82	0.97619
CM029094.1_contig1	220000	250000	93	1.10714
CM029094.1_contig1	230000	260000	97	1.15476
CM029094.1_contig1	240000	270000	96	1.14286
CM029094.1_contig1	250000	272248	93	1.10714
CM029094.1_contig1	260000	272248	89	1.05952
CM029094.1_contig1	270000	272248	86	1.02381
CM029095.1_contig1	0	30000	147	1.75
CM029095.1_contig1	10000	40000	150	1.78571
CM029095.1_contig1	20000	50000	143	1.70238
CM029095.1_contig1	30000	60000	122	1.45238
CM029095.1_contig1	40000	70000	119	1.41667
CM029095.1_contig1	50000	80000	115	1.36905
CM029095.1_contig1	60000	90000	112	1.33333
CM029095.1_contig1	70000	100000	107	1.27381
CM029095.1_contig1	80000	110000	102	1.21429
CM029095.1_contig1	90000	120000	91	1.08333
CM029095.1_contig1	100000	130000	90	1.07143
CM029095.1_contig1	110000	140000	89	1.05952
CM029095.1_contig1	120000	150000	85	1.0119
CM029095.1_contig1	130000	160000	79	0.940476
CM029095.1_contig1	140000	170000	76	0.904762
CM029095.1_contig1	150000	180000	77	0.916667
CM029095.1_contig1	160000	190000	79	0.940476
CM029095.1_contig1	170000	200000	81	0.964286
CM029095.1_contig1	180000	210000	80	0.952381
CM029095.1_contig1	190000	220000	78	0.928571
CM029095.1_contig1	200000	230000	76	0.904762
CM029095.1_contig1	210000	240000	77	0.916667
CM029095.1_contig1	220000	250000	78	0.928571
CM029095.1_contig1	230000	260000	78	0.928571
CM029095.1_contig1	240000	270000	75	0.892857
CM029095.1_contig1	250000	280000	74	0.880952
CM029095.1_contig1	260000	290000	77	0.916667
CM029095.1_contig1	270000	300000	78	0.928571
CM029095.1_contig1	280000	310000	77	0.916667
CM029095.1_contig1	290000	320000	75	0.892857
CM029095.1_contig1	300000	330000	73	0.869048
CM029095.1_contig1	310000	340000	71	0.845238
CM029095.1_contig1	320000	350000	66	0.785714
CM029095.1_contig1	330000	360000	61	0.72619
CM029095.1_contig1	340000	370000	60	0.714286
CM029095.1_contig1	350000	380000	61	0.72619
CM029095.1_contig1	360000	390000	71	0.845238
CM029095.1_contig1	370000	400000	79	0.940476
CM029095.1_contig1	380000	410000	83	0.988095
CM029095.1_contig1	390000	420000	84	1
CM029095.1_contig1	400000	430000	81	0.964286
CM029095.1_contig1	410000	440000	73	0.869048
CM029095.1_contig1	420000	450000	69	0.821429
CM029095.1_contig1	430000	460000	66	0.785714
CM029095.1_contig1	440000	470000	67	0.797619
CM029095.1_contig1	450000	480000	71	0.845238
CM029095.1_contig1	460000	490000	77	0.916667
CM029095.1_contig1	470000	500000	78	0.928571
CM029095.1_contig1	480000	510000	78	0.928571
CM029095.1_contig1	490000	520000	79	0.940476
CM029095.1_contig1	500000	530000	78	0.928571
CM029095.1_contig1	510000	540000	76	0.904762
CM029095.1_contig1	520000	550000	73	0.869048
CM029095.1_contig1	530000	560000	70	0.833333
CM029095.1_contig1	540000	570000	67	0.797619
CM029095.1_contig1	550000	580000	66	0.785714
CM029095.1_contig1	560000	590000	66	0.785714
CM029095.1_contig1	570000	600000	69	0.821429
