contig	start	end	covergage_abs	coverage_norm
CM029095.1_contig1	580000	610000	71	0.845238
CM029095.1_contig1	590000	620000	73	0.869048
CM029095.1_contig1	600000	630000	75	0.892857
CM029095.1_contig1	610000	640000	74	0.880952
CM029095.1_contig1	620000	650000	72	0.857143
CM029095.1_contig1	630000	660000	68	0.809524
CM029095.1_contig1	640000	670000	65	0.77381
CM029095.1_contig1	650000	680000	65	0.77381
CM029095.1_contig1	660000	690000	65	0.77381
CM029095.1_contig1	670000	700000	67	0.797619
CM029095.1_contig1	680000	710000	70	0.833333
CM029095.1_contig1	690000	720000	73	0.869048
CM029095.1_contig1	700000	730000	77	0.916667
CM029095.1_contig1	710000	740000	81	0.964286
CM029095.1_contig1	720000	750000	82	0.97619
CM029095.1_contig1	730000	760000	79	0.940476
CM029095.1_contig1	740000	770000	73	0.869048
CM029095.1_contig1	750000	780000	67	0.797619
CM029095.1_contig1	760000	790000	52	0.619048
CM029095.1_contig1	770000	800000	49	0.583333
CM029095.1_contig1	780000	810000	47	0.559524
CM029095.1_contig1	790000	820000	58	0.690476
CM029095.1_contig1	800000	830000	59	0.702381
CM029095.1_contig1	810000	840000	62	0.738095
CM029095.1_contig1	820000	850000	74	0.880952
CM029095.1_contig1	830000	860000	79	0.940476
CM029095.1_contig1	840000	870000	81	0.964286
CM029095.1_contig1	850000	880000	79	0.940476
CM029095.1_contig1	860000	890000	77	0.916667
CM029095.1_contig1	870000	900000	77	0.916667
CM029095.1_contig1	880000	910000	80	0.952381
CM029095.1_contig1	890000	920000	80	0.952381
CM029095.1_contig1	900000	930000	76	0.904762
CM029095.1_contig1	910000	940000	74	0.880952
CM029095.1_contig1	920000	950000	74	0.880952
CM029095.1_contig1	930000	960000	85	1.0119
CM029095.1_contig1	940000	970000	97	1.15476
CM029095.1_contig1	950000	980000	104	1.2381
CM029095.1_contig1	960000	990000	107	1.27381
CM029095.1_contig1	970000	1000000	109	1.29762
CM029095.1_contig1	980000	1010000	111	1.32143
CM029095.1_contig1	990000	1020000	115	1.36905
CM029095.1_contig1	1000000	1030000	120	1.42857
CM029095.1_contig1	1010000	1040000	131	1.55952
CM029095.1_contig1	1020000	1050000	147	1.75
CM029095.1_contig1	1030000	1060000	173	2.05952
CM029095.1_contig1	1040000	1070000	179	2.13095
CM029095.1_contig1	1050000	1074246	175	2.08333
CM029095.1_contig1	1060000	1074246	175	2.08333
CM029095.1_contig1	1070000	1074246	173	2.05952
CM029096.1_contig1	0	30000	156	1.85714
CM029096.1_contig1	10000	40000	162	1.92857
CM029096.1_contig1	20000	50000	159	1.89286
CM029096.1_contig1	30000	60000	123	1.46429
CM029096.1_contig1	40000	70000	110	1.30952
CM029096.1_contig1	50000	80000	104	1.2381
CM029096.1_contig1	60000	90000	101	1.20238
CM029096.1_contig1	70000	100000	96	1.14286
CM029096.1_contig1	80000	110000	95	1.13095
CM029096.1_contig1	90000	120000	94	1.11905
CM029096.1_contig1	100000	130000	96	1.14286
CM029096.1_contig1	110000	140000	95	1.13095
CM029096.1_contig1	120000	150000	96	1.14286
CM029096.1_contig1	130000	160000	95	1.13095
CM029096.1_contig1	140000	170000	97	1.15476
CM029096.1_contig1	150000	180000	101	1.20238
CM029096.1_contig1	160000	190000	104	1.2381
CM029096.1_contig1	170000	200000	103	1.22619
CM029096.1_contig1	180000	210000	96	1.14286
CM029096.1_contig1	190000	220000	94	1.11905
CM029096.1_contig1	200000	230000	93	1.10714
CM029096.1_contig1	210000	240000	87	1.03571
CM029096.1_contig1	220000	250000	80	0.952381
CM029096.1_contig1	230000	260000	76	0.904762
CM029096.1_contig1	240000	270000	75	0.892857
CM029096.1_contig1	250000	280000	79	0.940476
CM029096.1_contig1	260000	290000	86	1.02381
CM029096.1_contig1	270000	300000	90	1.07143
CM029096.1_contig1	280000	310000	90	1.07143
CM029096.1_contig1	290000	320000	85	1.0119
CM029096.1_contig1	300000	330000	76	0.904762
CM029096.1_contig1	310000	340000	75	0.892857
CM029096.1_contig1	320000	350000	77	0.916667
CM029096.1_contig1	330000	360000	81	0.964286
CM029096.1_contig1	340000	370000	90	1.07143
CM029096.1_contig1	350000	380000	90	1.07143
CM029096.1_contig1	360000	390000	89	1.05952
CM029096.1_contig1	370000	400000	84	1
CM029096.1_contig1	380000	410000	80	0.952381
CM029096.1_contig1	390000	420000	80	0.952381
CM029096.1_contig1	400000	430000	82	0.97619
CM029096.1_contig1	410000	440000	84	1
CM029096.1_contig1	420000	450000	84	1
CM029096.1_contig1	430000	460000	84	1
CM029096.1_contig1	440000	470000	84	1
CM029096.1_contig1	450000	480000	89	1.05952
CM029096.1_contig1	460000	490000	96	1.14286
CM029096.1_contig1	470000	500000	98	1.16667
CM029096.1_contig1	480000	510000	98	1.16667
CM029096.1_contig1	490000	520000	97	1.15476
CM029096.1_contig1	500000	530000	99	1.17857
CM029096.1_contig1	510000	540000	110	1.30952
CM029096.1_contig1	520000	550000	115	1.36905
CM029096.1_contig1	530000	560000	138	1.64286
CM029096.1_contig1	540000	570000	152	1.80952
CM029096.1_contig1	550000	571618	158	1.88095
CM029096.1_contig1	560000	571618	148	1.7619
CM029096.1_contig1	570000	571618	142	1.69048
CM029097.1_contig1	0	30000	144	1.71429
CM029097.1_contig1	10000	40000	127	1.5119
CM029097.1_contig1	20000	50000	112	1.33333
CM029097.1_contig1	30000	60000	111	1.32143
CM029097.1_contig1	40000	70000	111	1.32143
CM029097.1_contig1	50000	80000	106	1.2619
CM029097.1_contig1	60000	90000	97	1.15476
CM029097.1_contig1	70000	100000	94	1.11905
CM029097.1_contig1	80000	110000	93	1.10714
CM029097.1_contig1	90000	120000	92	1.09524
CM029097.1_contig1	100000	130000	94	1.11905
CM029097.1_contig1	110000	140000	96	1.14286
CM029097.1_contig1	120000	150000	98	1.16667
CM029097.1_contig1	130000	160000	99	1.17857
CM029097.1_contig1	140000	170000	100	1.19048
CM029097.1_contig1	150000	180000	97	1.15476
CM029097.1_contig1	160000	190000	91	1.08333
CM029097.1_contig1	170000	200000	91	1.08333
CM029097.1_contig1	180000	210000	92	1.09524
CM029097.1_contig1	190000	220000	94	1.11905
CM029097.1_contig1	200000	230000	89	1.05952
CM029097.1_contig1	210000	240000	77	0.916667
CM029097.1_contig1	220000	250000	70	0.833333
CM029097.1_contig1	230000	260000	68	0.809524
CM029097.1_contig1	240000	270000	69	0.821429
CM029097.1_contig1	250000	280000	76	0.904762
CM029097.1_contig1	260000	290000	82	0.97619
CM029097.1_contig1	270000	300000	87	1.03571
CM029097.1_contig1	280000	310000	90	1.07143
CM029097.1_contig1	290000	320000	91	1.08333
CM029097.1_contig1	300000	330000	94	1.11905
CM029097.1_contig1	310000	340000	94	1.11905
CM029097.1_contig1	320000	350000	94	1.11905
CM029097.1_contig1	330000	360000	98	1.16667
CM029097.1_contig1	340000	370000	104	1.2381
CM029097.1_contig1	350000	380000	109	1.29762
CM029097.1_contig1	360000	390000	107	1.27381
CM029097.1_contig1	370000	400000	104	1.2381
CM029097.1_contig1	380000	410000	106	1.2619
CM029097.1_contig1	390000	420000	136	1.61905
CM029097.1_contig1	400000	430000	162	1.92857
CM029097.1_contig1	410000	440000	157	1.86905
CM029097.1_contig1	420000	441093	149	1.77381
CM029097.1_contig1	430000	441093	144	1.71429
CM029097.1_contig1	440000	441093	133	1.58333
CM029098.1_contig1	0	30000	179	2.13095
CM029098.1_contig1	10000	40000	148	1.7619
CM029098.1_contig1	20000	50000	130	1.54762
CM029098.1_contig1	30000	60000	128	1.52381
CM029098.1_contig1	40000	70000	126	1.5
CM029098.1_contig1	50000	80000	124	1.47619
CM029098.1_contig1	60000	90000	112	1.33333
CM029098.1_contig1	70000	100000	99	1.17857
CM029098.1_contig1	80000	110000	96	1.14286
CM029098.1_contig1	90000	120000	92	1.09524
CM029098.1_contig1	100000	130000	84	1
CM029098.1_contig1	110000	140000	82	0.97619
CM029098.1_contig1	120000	150000	83	0.988095
CM029098.1_contig1	130000	160000	87	1.03571
CM029098.1_contig1	140000	170000	91	1.08333
CM029098.1_contig1	150000	180000	91	1.08333
CM029098.1_contig1	160000	190000	80	0.952381
CM029098.1_contig1	170000	200000	73	0.869048
CM029098.1_contig1	180000	210000	70	0.833333
CM029098.1_contig1	190000	220000	68	0.809524
CM029098.1_contig1	200000	230000	70	0.833333
CM029098.1_contig1	210000	240000	73	0.869048
CM029098.1_contig1	220000	250000	77	0.916667
CM029098.1_contig1	230000	260000	80	0.952381
CM029098.1_contig1	240000	270000	81	0.964286
CM029098.1_contig1	250000	280000	82	0.97619
CM029098.1_contig1	260000	290000	82	0.97619
CM029098.1_contig1	270000	300000	83	0.988095
CM029098.1_contig1	280000	310000	84	1
CM029098.1_contig1	290000	320000	85	1.0119
CM029098.1_contig1	300000	330000	86	1.02381
CM029098.1_contig1	310000	340000	84	1
CM029098.1_contig1	320000	350000	85	1.0119
CM029098.1_contig1	330000	360000	87	1.03571
CM029098.1_contig1	340000	370000	91	1.08333
CM029098.1_contig1	350000	380000	91	1.08333
CM029098.1_contig1	360000	390000	90	1.07143
CM029098.1_contig1	370000	400000	90	1.07143
CM029098.1_contig1	380000	410000	93	1.10714
CM029098.1_contig1	390000	420000	97	1.15476
CM029098.1_contig1	400000	430000	97	1.15476
CM029098.1_contig1	410000	440000	94	1.11905
CM029098.1_contig1	420000	450000	90	1.07143
CM029098.1_contig1	430000	460000	89	1.05952
CM029098.1_contig1	440000	470000	85	1.0119
CM029098.1_contig1	450000	480000	84	1
CM029098.1_contig1	460000	490000	82	0.97619
CM029098.1_contig1	470000	500000	78	0.928571
CM029098.1_contig1	480000	510000	76	0.904762
CM029098.1_contig1	490000	520000	76	0.904762
CM029098.1_contig1	500000	530000	75	0.892857
CM029098.1_contig1	510000	540000	75	0.892857
CM029098.1_contig1	520000	550000	78	0.928571
CM029098.1_contig1	530000	560000	83	0.988095
CM029098.1_contig1	540000	570000	92	1.09524
CM029098.1_contig1	550000	580000	93	1.10714
CM029098.1_contig1	560000	590000	89	1.05952
CM029098.1_contig1	570000	600000	88	1.04762
CM029098.1_contig1	580000	610000	89	1.05952
CM029098.1_contig1	590000	620000	92	1.09524
CM029098.1_contig1	600000	630000	93	1.10714
CM029098.1_contig1	610000	640000	95	1.13095
CM029098.1_contig1	620000	650000	98	1.16667
CM029098.1_contig1	630000	660000	105	1.25
CM029098.1_contig1	640000	670000	112	1.33333
CM029098.1_contig1	650000	680000	125	1.4881
CM029098.1_contig1	660000	690000	139	1.65476
CM029098.1_contig1	670000	700000	139	1.65476
CM029098.1_contig1	680000	710000	137	1.63095
CM029098.1_contig1	690000	720000	138	1.64286
CM029098.1_contig1	700000	730000	148	1.7619
CM029098.1_contig1	710000	740000	148	1.7619
CM029098.1_contig1	720000	746669	132	1.57143
CM029098.1_contig1	730000	746669	128	1.52381
CM029098.1_contig1	740000	746669	125	1.4881
CM029099.1_contig1	0	30000	142	1.69048
CM029099.1_contig1	10000	40000	142	1.69048
CM029099.1_contig1	20000	50000	104	1.2381
CM029099.1_contig1	30000	60000	98	1.16667
CM029099.1_contig1	40000	70000	98	1.16667
CM029099.1_contig1	50000	80000	101	1.20238
CM029099.1_contig1	60000	90000	104	1.2381
CM029099.1_contig1	70000	100000	104	1.2381
CM029099.1_contig1	80000	110000	102	1.21429
CM029099.1_contig1	90000	120000	99	1.17857
CM029099.1_contig1	100000	130000	91	1.08333
CM029099.1_contig1	110000	140000	83	0.988095
CM029099.1_contig1	120000	150000	80	0.952381
CM029099.1_contig1	130000	160000	80	0.952381
CM029099.1_contig1	140000	170000	80	0.952381
CM029099.1_contig1	150000	180000	82	0.97619
CM029099.1_contig1	160000	190000	85	1.0119
CM029099.1_contig1	170000	200000	88	1.04762
CM029099.1_contig1	180000	210000	89	1.05952
CM029099.1_contig1	190000	220000	86	1.02381
CM029099.1_contig1	200000	230000	82	0.97619
CM029099.1_contig1	210000	240000	81	0.964286
CM029099.1_contig1	220000	250000	86	1.02381
CM029099.1_contig1	230000	260000	85	1.0119
CM029099.1_contig1	240000	270000	82	0.97619
CM029099.1_contig1	250000	280000	79	0.940476
CM029099.1_contig1	260000	290000	76	0.904762
CM029099.1_contig1	270000	300000	74	0.880952
CM029099.1_contig1	280000	310000	69	0.821429
CM029099.1_contig1	290000	320000	69	0.821429
CM029099.1_contig1	300000	330000	75	0.892857
CM029099.1_contig1	310000	340000	82	0.97619
CM029099.1_contig1	320000	350000	89	1.05952
CM029099.1_contig1	330000	360000	91	1.08333
CM029099.1_contig1	340000	370000	89	1.05952
CM029099.1_contig1	350000	380000	87	1.03571
CM029099.1_contig1	360000	390000	85	1.0119
CM029099.1_contig1	370000	400000	82	0.97619
CM029099.1_contig1	380000	410000	78	0.928571
CM029099.1_contig1	390000	420000	74	0.880952
CM029099.1_contig1	400000	430000	72	0.857143
CM029099.1_contig1	410000	440000	73	0.869048
CM029099.1_contig1	420000	450000	79	0.940476
CM029099.1_contig1	430000	460000	86	1.02381
CM029099.1_contig1	440000	470000	88	1.04762
CM029099.1_contig1	450000	480000	89	1.05952
CM029099.1_contig1	460000	490000	90	1.07143
CM029099.1_contig1	470000	500000	92	1.09524
CM029099.1_contig1	480000	510000	91	1.08333
CM029099.1_contig1	490000	520000	84	1
CM029099.1_contig1	500000	530000	79	0.940476
CM029099.1_contig1	510000	540000	79	0.940476
CM029099.1_contig1	520000	550000	84	1
CM029099.1_contig1	530000	560000	97	1.15476
CM029099.1_contig1	540000	570000	109	1.29762
CM029099.1_contig1	550000	580000	114	1.35714
CM029099.1_contig1	560000	590000	118	1.40476
CM029099.1_contig1	570000	600000	132	1.57143
CM029099.1_contig1	580000	610000	135	1.60714
CM029099.1_contig1	590000	620000	132	1.57143
CM029099.1_contig1	600000	630000	131	1.55952
CM029099.1_contig1	610000	640000	133	1.58333
CM029099.1_contig1	620000	650000	162	1.92857
CM029099.1_contig1	630000	660000	162	1.92857
CM029099.1_contig1	640000	667612	155	1.84524
CM029099.1_contig1	650000	667612	149	1.77381
CM029099.1_contig1	660000	667612	144	1.71429
CM029100.1_contig1	0	30000	153	1.82143
CM029100.1_contig1	10000	40000	141	1.67857
CM029100.1_contig1	20000	50000	126	1.5
CM029100.1_contig1	30000	60000	108	1.28571
CM029100.1_contig1	40000	70000	102	1.21429
CM029100.1_contig1	50000	80000	98	1.16667
CM029100.1_contig1	60000	90000	92	1.09524
CM029100.1_contig1	70000	100000	86	1.02381
CM029100.1_contig1	80000	110000	82	0.97619
CM029100.1_contig1	90000	120000	82	0.97619
CM029100.1_contig1	100000	130000	85	1.0119
CM029100.1_contig1	110000	140000	87	1.03571
CM029100.1_contig1	120000	150000	87	1.03571
CM029100.1_contig1	130000	160000	85	1.0119
CM029100.1_contig1	140000	170000	81	0.964286
CM029100.1_contig1	150000	180000	76	0.904762
CM029100.1_contig1	160000	190000	67	0.797619
CM029100.1_contig1	170000	200000	60	0.714286
CM029100.1_contig1	180000	210000	58	0.690476
CM029100.1_contig1	190000	220000	58	0.690476
CM029100.1_contig1	200000	230000	58	0.690476
CM029100.1_contig1	210000	240000	57	0.678571
CM029100.1_contig1	220000	250000	58	0.690476
CM029100.1_contig1	230000	260000	65	0.77381
CM029100.1_contig1	240000	270000	73	0.869048
CM029100.1_contig1	250000	280000	73	0.869048
CM029100.1_contig1	260000	290000	69	0.821429
CM029100.1_contig1	270000	300000	65	0.77381
CM029100.1_contig1	280000	310000	58	0.690476
CM029100.1_contig1	290000	320000	56	0.666667
CM029100.1_contig1	300000	330000	52	0.619048
CM029100.1_contig1	310000	340000	52	0.619048
CM029100.1_contig1	320000	350000	56	0.666667
CM029100.1_contig1	330000	360000	64	0.761905
CM029100.1_contig1	340000	370000	67	0.797619
CM029100.1_contig1	350000	380000	68	0.809524
CM029100.1_contig1	360000	390000	65	0.77381
CM029100.1_contig1	370000	400000	65	0.77381
CM029100.1_contig1	380000	410000	65	0.77381
CM029100.1_contig1	390000	420000	64	0.761905
CM029100.1_contig1	400000	430000	57	0.678571
CM029100.1_contig1	410000	440000	55	0.654762
CM029100.1_contig1	420000	450000	56	0.666667
CM029100.1_contig1	430000	460000	59	0.702381
CM029100.1_contig1	440000	461595	62	0.738095
CM029100.1_contig1	450000	461595	61	0.72619
CM029100.1_contig1	460000	461595	53	0.630952
CM029100.1_contig2	0	30000	52	0.619048
CM029100.1_contig2	10000	40000	54	0.642857
CM029100.1_contig2	20000	50000	56	0.666667
CM029100.1_contig2	30000	60000	56	0.666667
CM029100.1_contig2	40000	70000	56	0.666667
CM029100.1_contig2	50000	80000	57	0.678571
CM029100.1_contig2	60000	90000	57	0.678571
CM029100.1_contig2	70000	100000	58	0.690476
CM029100.1_contig2	80000	110000	61	0.72619
CM029100.1_contig2	90000	120000	65	0.77381
CM029100.1_contig2	100000	130000	64	0.761905
CM029100.1_contig2	110000	140000	63	0.75
CM029100.1_contig2	120000	150000	63	0.75
CM029100.1_contig2	130000	160000	61	0.72619
CM029100.1_contig2	140000	170000	64	0.761905
CM029100.1_contig2	150000	180000	60	0.714286
CM029100.1_contig2	160000	190000	59	0.702381
CM029100.1_contig2	170000	200000	59	0.702381
CM029100.1_contig2	180000	210000	62	0.738095
CM029100.1_contig2	190000	220000	67	0.797619
CM029100.1_contig2	200000	230000	70	0.833333
CM029100.1_contig2	210000	240000	72	0.857143
CM029100.1_contig2	220000	250000	74	0.880952
CM029100.1_contig2	230000	260000	20	0.238095
CM029100.1_contig2	240000	270000	18	0.214286
CM029100.1_contig2	250000	280000	61	0.72619
CM029100.1_contig2	260000	290000	62	0.738095
CM029100.1_contig2	270000	300000	59	0.702381
CM029100.1_contig2	280000	310000	58	0.690476
CM029100.1_contig2	290000	320000	56	0.666667
CM029100.1_contig2	300000	330000	56	0.666667
CM029100.1_contig2	310000	340000	55	0.654762
CM029100.1_contig2	320000	350000	56	0.666667
CM029100.1_contig2	330000	360000	56	0.666667
CM029100.1_contig2	340000	370000	54	0.642857
CM029100.1_contig2	350000	380000	51	0.607143
CM029100.1_contig2	360000	390000	51	0.607143
CM029100.1_contig2	370000	400000	53	0.630952
CM029100.1_contig2	380000	410000	58	0.690476
CM029100.1_contig2	390000	420000	69	0.821429
CM029100.1_contig2	400000	430000	73	0.869048
CM029100.1_contig2	410000	440000	76	0.904762
CM029100.1_contig2	420000	450000	79	0.940476
CM029100.1_contig2	430000	460000	79	0.940476
CM029100.1_contig2	440000	470000	78	0.928571
CM029100.1_contig2	450000	480000	77	0.916667
CM029100.1_contig2	460000	490000	80	0.952381
CM029100.1_contig2	470000	500000	88	1.04762
CM029100.1_contig2	480000	510000	91	1.08333
CM029100.1_contig2	490000	520000	89	1.05952
CM029100.1_contig2	500000	530000	87	1.03571
CM029100.1_contig2	510000	540000	87	1.03571
CM029100.1_contig2	520000	550000	90	1.07143
CM029100.1_contig2	530000	560000	99	1.17857
CM029100.1_contig2	540000	570000	100	1.19048
CM029100.1_contig2	550000	580000	100	1.19048
CM029100.1_contig2	560000	590000	100	1.19048
CM029100.1_contig2	570000	600000	104	1.2381
CM029100.1_contig2	580000	610000	121	1.44048
CM029100.1_contig2	590000	620000	966	11.5
CM029100.1_contig2	600000	625605	2434	28.9762
CM029100.1_contig2	610000	625605	2462	29.3095
CM029100.1_contig2	620000	625605	2416	28.7619
CM029101.1_contig1	0	30000	147	1.75
CM029101.1_contig1	10000	40000	156	1.85714
CM029101.1_contig1	20000	50000	156	1.85714
CM029101.1_contig1	30000	60000	141	1.67857
CM029101.1_contig1	40000	70000	125	1.4881
CM029101.1_contig1	50000	80000	120	1.42857
CM029101.1_contig1	60000	90000	104	1.2381
CM029101.1_contig1	70000	100000	99	1.17857
CM029101.1_contig1	80000	110000	94	1.11905
CM029101.1_contig1	90000	120000	94	1.11905
CM029101.1_contig1	100000	130000	96	1.14286
CM029101.1_contig1	110000	140000	98	1.16667
CM029101.1_contig1	120000	150000	100	1.19048
CM029101.1_contig1	130000	160000	100	1.19048
CM029101.1_contig1	140000	170000	96	1.14286
CM029101.1_contig1	150000	180000	90	1.07143
CM029101.1_contig1	160000	190000	88	1.04762
CM029101.1_contig1	170000	200000	89	1.05952
CM029101.1_contig1	180000	210000	89	1.05952
CM029101.1_contig1	190000	220000	87	1.03571
CM029101.1_contig1	200000	230000	84	1
CM029101.1_contig1	210000	240000	83	0.988095
CM029101.1_contig1	220000	250000	82	0.97619
CM029101.1_contig1	230000	260000	79	0.940476
CM029101.1_contig1	240000	270000	79	0.940476
CM029101.1_contig1	250000	280000	80	0.952381
CM029101.1_contig1	260000	290000	81	0.964286
CM029101.1_contig1	270000	300000	82	0.97619
CM029101.1_contig1	280000	310000	82	0.97619
CM029101.1_contig1	290000	320000	83	0.988095
CM029101.1_contig1	300000	330000	81	0.964286
CM029101.1_contig1	310000	340000	84	1
CM029101.1_contig1	320000	350000	86	1.02381
CM029101.1_contig1	330000	360000	87	1.03571
CM029101.1_contig1	340000	370000	84	1
CM029101.1_contig1	350000	380000	70	0.833333
