contig	start	end	covergage_abs	coverage_norm
CM029101.1_contig1	360000	390000	76	0.904762
CM029101.1_contig1	370000	391398	75	0.892857
CM029101.1_contig1	380000	391398	86	1.02381
CM029101.1_contig1	390000	391398	87	1.03571
CM029101.1_contig2	0	30000	88	1.04762
CM029101.1_contig2	10000	40000	92	1.09524
CM029101.1_contig2	20000	50000	92	1.09524
CM029101.1_contig2	30000	60000	92	1.09524
CM029101.1_contig2	40000	70000	85	1.0119
CM029101.1_contig2	50000	80000	74	0.880952
CM029101.1_contig2	60000	90000	67	0.797619
CM029101.1_contig2	70000	100000	63	0.75
CM029101.1_contig2	80000	110000	63	0.75
CM029101.1_contig2	90000	120000	65	0.77381
CM029101.1_contig2	100000	130000	72	0.857143
CM029101.1_contig2	110000	140000	76	0.904762
CM029101.1_contig2	120000	150000	78	0.928571
CM029101.1_contig2	130000	160000	77	0.916667
CM029101.1_contig2	140000	170000	71	0.845238
CM029101.1_contig2	150000	180000	66	0.785714
CM029101.1_contig2	160000	190000	63	0.75
CM029101.1_contig2	170000	200000	64	0.761905
CM029101.1_contig2	180000	210000	66	0.785714
CM029101.1_contig2	190000	220000	70	0.833333
CM029101.1_contig2	200000	230000	79	0.940476
CM029101.1_contig2	210000	240000	81	0.964286
CM029101.1_contig2	220000	250000	79	0.940476
CM029101.1_contig2	230000	260000	74	0.880952
CM029101.1_contig2	240000	270000	70	0.833333
CM029101.1_contig2	250000	280000	66	0.785714
CM029101.1_contig2	260000	290000	65	0.77381
CM029101.1_contig2	270000	300000	65	0.77381
CM029101.1_contig2	280000	310000	66	0.785714
CM029101.1_contig2	290000	320000	66	0.785714
CM029101.1_contig2	300000	330000	68	0.809524
CM029101.1_contig2	310000	340000	72	0.857143
CM029101.1_contig2	320000	350000	80	0.952381
CM029101.1_contig2	330000	360000	87	1.03571
CM029101.1_contig2	340000	370000	88	1.04762
CM029101.1_contig2	350000	380000	86	1.02381
CM029101.1_contig2	360000	390000	82	0.97619
CM029101.1_contig2	370000	400000	78	0.928571
CM029101.1_contig2	380000	410000	79	0.940476
CM029101.1_contig2	390000	420000	82	0.97619
CM029101.1_contig2	400000	430000	83	0.988095
CM029101.1_contig2	410000	440000	84	1
CM029101.1_contig2	420000	450000	90	1.07143
CM029101.1_contig2	430000	460000	101	1.20238
CM029101.1_contig2	440000	470000	104	1.2381
CM029101.1_contig2	450000	480000	101	1.20238
CM029101.1_contig2	460000	490000	100	1.19048
CM029101.1_contig2	470000	500000	101	1.20238
CM029101.1_contig2	480000	510000	104	1.2381
CM029101.1_contig2	490000	520000	121	1.44048
CM029101.1_contig2	500000	530000	129	1.53571
CM029101.1_contig2	510000	537848	131	1.55952
CM029101.1_contig2	520000	537848	124	1.47619
CM029101.1_contig2	530000	537848	120	1.42857
CM029102.1_contig1	0	30000	122	1.45238
CM029102.1_contig1	10000	40000	135	1.60714
CM029102.1_contig1	20000	50000	136	1.61905
CM029102.1_contig1	30000	60000	128	1.52381
CM029102.1_contig1	40000	70000	123	1.46429
CM029102.1_contig1	50000	80000	121	1.44048
CM029102.1_contig1	60000	90000	120	1.42857
CM029102.1_contig1	70000	100000	117	1.39286
CM029102.1_contig1	80000	110000	110	1.30952
CM029102.1_contig1	90000	120000	101	1.20238
CM029102.1_contig1	100000	130000	97	1.15476
CM029102.1_contig1	110000	140000	96	1.14286
CM029102.1_contig1	120000	150000	92	1.09524
CM029102.1_contig1	130000	160000	87	1.03571
CM029102.1_contig1	140000	170000	84	1
CM029102.1_contig1	150000	180000	88	1.04762
CM029102.1_contig1	160000	190000	90	1.07143
CM029102.1_contig1	170000	200000	93	1.10714
CM029102.1_contig1	180000	210000	95	1.13095
CM029102.1_contig1	190000	220000	98	1.16667
CM029102.1_contig1	200000	230000	102	1.21429
CM029102.1_contig1	210000	240000	104	1.2381
CM029102.1_contig1	220000	250000	104	1.2381
CM029102.1_contig1	230000	260000	102	1.21429
CM029102.1_contig1	240000	270000	98	1.16667
CM029102.1_contig1	250000	280000	94	1.11905
CM029102.1_contig1	260000	290000	84	1
CM029102.1_contig1	270000	300000	75	0.892857
CM029102.1_contig1	280000	310000	73	0.869048
CM029102.1_contig1	290000	320000	73	0.869048
CM029102.1_contig1	300000	330000	74	0.880952
CM029102.1_contig1	310000	340000	74	0.880952
CM029102.1_contig1	320000	350000	72	0.857143
CM029102.1_contig1	330000	360000	72	0.857143
CM029102.1_contig1	340000	370000	74	0.880952
CM029102.1_contig1	350000	380000	81	0.964286
CM029102.1_contig1	360000	390000	84	1
CM029102.1_contig1	370000	400000	87	1.03571
CM029102.1_contig1	380000	410000	87	1.03571
CM029102.1_contig1	390000	420000	84	1
CM029102.1_contig1	400000	430000	81	0.964286
CM029102.1_contig1	410000	440000	78	0.928571
CM029102.1_contig1	420000	450000	77	0.916667
CM029102.1_contig1	430000	460000	77	0.916667
CM029102.1_contig1	440000	470000	81	0.964286
CM029102.1_contig1	450000	480000	85	1.0119
CM029102.1_contig1	460000	490000	85	1.0119
CM029102.1_contig1	470000	500000	82	0.97619
CM029102.1_contig1	480000	510000	77	0.916667
CM029102.1_contig1	490000	520000	72	0.857143
CM029102.1_contig1	500000	530000	72	0.857143
CM029102.1_contig1	510000	540000	77	0.916667
CM029102.1_contig1	520000	550000	81	0.964286
CM029102.1_contig1	530000	560000	82	0.97619
CM029102.1_contig1	540000	570000	84	1
CM029102.1_contig1	550000	580000	89	1.05952
CM029102.1_contig1	560000	590000	93	1.10714
CM029102.1_contig1	570000	600000	91	1.08333
CM029102.1_contig1	580000	610000	90	1.07143
CM029102.1_contig1	590000	620000	88	1.04762
CM029102.1_contig1	600000	630000	87	1.03571
CM029102.1_contig1	610000	640000	91	1.08333
CM029102.1_contig1	620000	650000	97	1.15476
CM029102.1_contig1	630000	660000	99	1.17857
CM029102.1_contig1	640000	670000	100	1.19048
CM029102.1_contig1	650000	680000	95	1.13095
CM029102.1_contig1	660000	690000	88	1.04762
CM029102.1_contig1	670000	700000	87	1.03571
CM029102.1_contig1	680000	710000	90	1.07143
CM029102.1_contig1	690000	720000	102	1.21429
CM029102.1_contig1	700000	730000	118	1.40476
CM029102.1_contig1	710000	740000	126	1.5
CM029102.1_contig1	720000	750000	130	1.54762
CM029102.1_contig1	730000	760000	135	1.60714
CM029102.1_contig1	740000	770000	155	1.84524
CM029102.1_contig1	750000	780000	153	1.82143
CM029102.1_contig1	760000	785275	142	1.69048
CM029102.1_contig1	770000	785275	139	1.65476
CM029102.1_contig1	780000	785275	136	1.61905
CM029103.1_contig1	0	30000	123	1.46429
CM029103.1_contig1	10000	40000	127	1.5119
CM029103.1_contig1	20000	50000	119	1.41667
CM029103.1_contig1	30000	60000	110	1.30952
CM029103.1_contig1	40000	70000	110	1.30952
CM029103.1_contig1	50000	80000	114	1.35714
CM029103.1_contig1	60000	90000	117	1.39286
CM029103.1_contig1	70000	100000	116	1.38095
CM029103.1_contig1	80000	110000	103	1.22619
CM029103.1_contig1	90000	120000	95	1.13095
CM029103.1_contig1	100000	130000	93	1.10714
CM029103.1_contig1	110000	140000	94	1.11905
CM029103.1_contig1	120000	150000	97	1.15476
CM029103.1_contig1	130000	160000	96	1.14286
CM029103.1_contig1	140000	170000	95	1.13095
CM029103.1_contig1	150000	180000	93	1.10714
CM029103.1_contig1	160000	190000	91	1.08333
CM029103.1_contig1	170000	200000	91	1.08333
CM029103.1_contig1	180000	210000	91	1.08333
CM029103.1_contig1	190000	220000	93	1.10714
CM029103.1_contig1	200000	230000	94	1.11905
CM029103.1_contig1	210000	240000	95	1.13095
CM029103.1_contig1	220000	250000	95	1.13095
CM029103.1_contig1	230000	260000	92	1.09524
CM029103.1_contig1	240000	270000	83	0.988095
CM029103.1_contig1	250000	280000	77	0.916667
CM029103.1_contig1	260000	290000	76	0.904762
CM029103.1_contig1	270000	300000	76	0.904762
CM029103.1_contig1	280000	310000	74	0.880952
CM029103.1_contig1	290000	320000	73	0.869048
CM029103.1_contig1	300000	330000	72	0.857143
CM029103.1_contig1	310000	340000	75	0.892857
CM029103.1_contig1	320000	350000	76	0.904762
CM029103.1_contig1	330000	360000	78	0.928571
CM029103.1_contig1	340000	370000	78	0.928571
CM029103.1_contig1	350000	380000	78	0.928571
CM029103.1_contig1	360000	390000	79	0.940476
CM029103.1_contig1	370000	400000	80	0.952381
CM029103.1_contig1	380000	410000	80	0.952381
CM029103.1_contig1	390000	420000	76	0.904762
CM029103.1_contig1	400000	430000	72	0.857143
CM029103.1_contig1	410000	440000	75	0.892857
CM029103.1_contig1	420000	450000	81	0.964286
CM029103.1_contig1	430000	460000	86	1.02381
CM029103.1_contig1	440000	470000	86	1.02381
CM029103.1_contig1	450000	480000	87	1.03571
CM029103.1_contig1	460000	490000	86	1.02381
CM029103.1_contig1	470000	500000	87	1.03571
CM029103.1_contig1	480000	510000	79	0.940476
CM029103.1_contig1	490000	520000	77	0.916667
CM029103.1_contig1	500000	530000	78	0.928571
CM029103.1_contig1	510000	540000	79	0.940476
CM029103.1_contig1	520000	550000	77	0.916667
CM029103.1_contig1	530000	560000	74	0.880952
CM029103.1_contig1	540000	570000	73	0.869048
CM029103.1_contig1	550000	580000	71	0.845238
CM029103.1_contig1	560000	590000	69	0.821429
CM029103.1_contig1	570000	600000	69	0.821429
CM029103.1_contig1	580000	610000	71	0.845238
CM029103.1_contig1	590000	620000	78	0.928571
CM029103.1_contig1	600000	630000	79	0.940476
CM029103.1_contig1	610000	640000	74	0.880952
CM029103.1_contig1	620000	650000	67	0.797619
CM029103.1_contig1	630000	660000	66	0.785714
CM029103.1_contig1	640000	670000	66	0.785714
CM029103.1_contig1	650000	680000	69	0.821429
CM029103.1_contig1	660000	690000	82	0.97619
CM029103.1_contig1	670000	700000	89	1.05952
CM029103.1_contig1	680000	710000	93	1.10714
CM029103.1_contig1	690000	720000	94	1.11905
CM029103.1_contig1	700000	730000	90	1.07143
CM029103.1_contig1	710000	740000	83	0.988095
CM029103.1_contig1	720000	750000	79	0.940476
CM029103.1_contig1	730000	760000	79	0.940476
CM029103.1_contig1	740000	770000	77	0.916667
CM029103.1_contig1	750000	780000	75	0.892857
CM029103.1_contig1	760000	790000	73	0.869048
CM029103.1_contig1	770000	800000	73	0.869048
CM029103.1_contig1	780000	810000	73	0.869048
CM029103.1_contig1	790000	820000	76	0.904762
CM029103.1_contig1	800000	830000	76	0.904762
CM029103.1_contig1	810000	840000	75	0.892857
CM029103.1_contig1	820000	850000	73	0.869048
CM029103.1_contig1	830000	860000	68	0.809524
CM029103.1_contig1	840000	870000	64	0.761905
CM029103.1_contig1	850000	880000	67	0.797619
CM029103.1_contig1	860000	890000	75	0.892857
CM029103.1_contig1	870000	900000	80	0.952381
CM029103.1_contig1	880000	910000	79	0.940476
CM029103.1_contig1	890000	920000	81	0.964286
CM029103.1_contig1	900000	930000	87	1.03571
CM029103.1_contig1	910000	940000	92	1.09524
CM029103.1_contig1	920000	950000	95	1.13095
CM029103.1_contig1	930000	960000	101	1.20238
CM029103.1_contig1	940000	970000	102	1.21429
CM029103.1_contig1	950000	980000	103	1.22619
CM029103.1_contig1	960000	990000	105	1.25
CM029103.1_contig1	970000	1000000	107	1.27381
CM029103.1_contig1	980000	1010000	112	1.33333
CM029103.1_contig1	990000	1020000	113	1.34524
CM029103.1_contig1	1000000	1030000	114	1.35714
CM029103.1_contig1	1010000	1040000	115	1.36905
CM029103.1_contig1	1020000	1050000	115	1.36905
CM029103.1_contig1	1030000	1060000	110	1.30952
CM029103.1_contig1	1040000	1070000	110	1.30952
CM029103.1_contig1	1050000	1080000	151	1.79762
CM029103.1_contig1	1060000	1090000	165	1.96429
CM029103.1_contig1	1070000	1098201	173	2.05952
CM029103.1_contig1	1080000	1098201	216	2.57143
CM029103.1_contig1	1090000	1098201	219	2.60714
CM029104.1_contig1	0	30000	185	2.20238
CM029104.1_contig1	10000	40000	168	2
CM029104.1_contig1	20000	50000	154	1.83333
CM029104.1_contig1	30000	60000	127	1.5119
CM029104.1_contig1	40000	70000	113	1.34524
CM029104.1_contig1	50000	80000	101	1.20238
CM029104.1_contig1	60000	90000	97	1.15476
CM029104.1_contig1	70000	100000	95	1.13095
CM029104.1_contig1	80000	110000	94	1.11905
CM029104.1_contig1	90000	120000	93	1.10714
CM029104.1_contig1	100000	130000	87	1.03571
CM029104.1_contig1	110000	140000	81	0.964286
CM029104.1_contig1	120000	150000	73	0.869048
CM029104.1_contig1	130000	160000	72	0.857143
CM029104.1_contig1	140000	170000	73	0.869048
CM029104.1_contig1	150000	180000	77	0.916667
CM029104.1_contig1	160000	190000	85	1.0119
CM029104.1_contig1	170000	200000	87	1.03571
CM029104.1_contig1	180000	210000	86	1.02381
CM029104.1_contig1	190000	220000	79	0.940476
CM029104.1_contig1	200000	230000	66	0.785714
CM029104.1_contig1	210000	240000	65	0.77381
CM029104.1_contig1	220000	250000	67	0.797619
CM029104.1_contig1	230000	260000	71	0.845238
CM029104.1_contig1	240000	270000	73	0.869048
CM029104.1_contig1	250000	280000	72	0.857143
CM029104.1_contig1	260000	290000	70	0.833333
CM029104.1_contig1	270000	300000	66	0.785714
CM029104.1_contig1	280000	310000	66	0.785714
CM029104.1_contig1	290000	320000	69	0.821429
CM029104.1_contig1	300000	330000	71	0.845238
CM029104.1_contig1	310000	340000	70	0.833333
CM029104.1_contig1	320000	350000	68	0.809524
CM029104.1_contig1	330000	360000	63	0.75
CM029104.1_contig1	340000	370000	63	0.75
CM029104.1_contig1	350000	380000	63	0.75
CM029104.1_contig1	360000	390000	62	0.738095
CM029104.1_contig1	370000	400000	61	0.72619
CM029104.1_contig1	380000	410000	63	0.75
CM029104.1_contig1	390000	420000	67	0.797619
CM029104.1_contig1	400000	430000	69	0.821429
CM029104.1_contig1	410000	440000	69	0.821429
CM029104.1_contig1	420000	450000	69	0.821429
CM029104.1_contig1	430000	460000	69	0.821429
CM029104.1_contig1	440000	470000	75	0.892857
CM029104.1_contig1	450000	480000	80	0.952381
CM029104.1_contig1	460000	490000	82	0.97619
CM029104.1_contig1	470000	500000	86	1.02381
CM029104.1_contig1	480000	510000	88	1.04762
CM029104.1_contig1	490000	520000	87	1.03571
CM029104.1_contig1	500000	530000	84	1
CM029104.1_contig1	510000	540000	85	1.0119
CM029104.1_contig1	520000	550000	89	1.05952
CM029104.1_contig1	530000	560000	90	1.07143
CM029104.1_contig1	540000	570000	88	1.04762
CM029104.1_contig1	550000	580000	78	0.928571
CM029104.1_contig1	560000	590000	68	0.809524
CM029104.1_contig1	570000	600000	68	0.809524
CM029104.1_contig1	580000	610000	68	0.809524
CM029104.1_contig1	590000	620000	70	0.833333
CM029104.1_contig1	600000	630000	72	0.857143
CM029104.1_contig1	610000	640000	73	0.869048
CM029104.1_contig1	620000	650000	75	0.892857
CM029104.1_contig1	630000	660000	77	0.916667
CM029104.1_contig1	640000	670000	78	0.928571
CM029104.1_contig1	650000	680000	79	0.940476
CM029104.1_contig1	660000	690000	76	0.904762
CM029104.1_contig1	670000	700000	72	0.857143
CM029104.1_contig1	680000	710000	70	0.833333
CM029104.1_contig1	690000	720000	74	0.880952
CM029104.1_contig1	700000	730000	80	0.952381
CM029104.1_contig1	710000	740000	81	0.964286
CM029104.1_contig1	720000	750000	83	0.988095
CM029104.1_contig1	730000	760000	84	1
CM029104.1_contig1	740000	770000	85	1.0119
CM029104.1_contig1	750000	780000	85	1.0119
CM029104.1_contig1	760000	790000	86	1.02381
CM029104.1_contig1	770000	800000	84	1
CM029104.1_contig1	780000	810000	79	0.940476
CM029104.1_contig1	790000	820000	77	0.916667
CM029104.1_contig1	800000	830000	74	0.880952
CM029104.1_contig1	810000	840000	69	0.821429
CM029104.1_contig1	820000	850000	58	0.690476
CM029104.1_contig1	830000	860000	47	0.559524
CM029104.1_contig1	840000	870000	43	0.511905
CM029104.1_contig1	850000	880000	53	0.630952
CM029104.1_contig1	860000	890000	67	0.797619
CM029104.1_contig1	870000	900000	77	0.916667
CM029104.1_contig1	880000	910000	84	1
CM029104.1_contig1	890000	920000	96	1.14286
CM029104.1_contig1	900000	930000	106	1.2619
CM029104.1_contig1	910000	940000	116	1.38095
CM029104.1_contig1	920000	950000	132	1.57143
CM029104.1_contig1	930000	960000	149	1.77381
CM029104.1_contig1	940000	960424	184	2.19048
CM029104.1_contig1	950000	960424	289	3.44048
CM029104.1_contig1	960000	960424	285	3.39286
JAEVFD010000017.1_contig1	0	30000	104	1.2381
JAEVFD010000017.1_contig1	10000	40000	102	1.21429
JAEVFD010000017.1_contig1	20000	50000	102	1.21429
JAEVFD010000017.1_contig1	30000	60000	97	1.15476
JAEVFD010000017.1_contig1	40000	70000	94	1.11905
JAEVFD010000017.1_contig1	50000	80000	94	1.11905
JAEVFD010000017.1_contig1	60000	85779	107	1.27381
JAEVFD010000017.1_contig1	70000	85779	112	1.33333
JAEVFD010000017.1_contig1	80000	85779	115	1.36905
JAEVFD010000018.1_contig1	0	11312	0	0
JAEVFD010000018.1_contig1	10000	11312	0	0
JAEVFD010000019.1_contig1	0	18152	1	0.0119048
JAEVFD010000019.1_contig1	10000	18152	1	0.0119048
JAEVFD010000020.1_contig1	0	15731	2	0.0238095
JAEVFD010000020.1_contig1	10000	15731	2	0.0238095
JAEVFD010000021.1_contig1	0	17813	1	0.0119048
JAEVFD010000021.1_contig1	10000	17813	1	0.0119048
JAEVFD010000022.1_contig1	0	23375	2305	27.4405
JAEVFD010000022.1_contig1	10000	23375	2366	28.1667
JAEVFD010000022.1_contig1	20000	23375	1616	19.2381
JAEVFD010000023.1_contig1	0	30000	3152	37.5238
JAEVFD010000023.1_contig1	10000	38461	3177	37.8214
JAEVFD010000023.1_contig1	20000	38461	2946	35.0714
JAEVFD010000023.1_contig1	30000	38461	2178	25.9286
JAEVFD010000024.1_contig1	0	19046	13	0.154762
JAEVFD010000024.1_contig1	10000	19046	13	0.154762
JAEVFD010000025.1_contig1	0	13523	2	0.0238095
JAEVFD010000025.1_contig1	10000	13523	27	0.321429
JAEVFD010000026.1_contig1	0	27814	27	0.321429
JAEVFD010000026.1_contig1	10000	27814	48	0.571429
JAEVFD010000026.1_contig1	20000	27814	52	0.619048
JAEVFD010000027.1_contig1	0	14441	16	0.190476
JAEVFD010000027.1_contig1	10000	14441	10	0.119048
JAEVFD010000028.1_contig1	0	16245	12	0.142857
JAEVFD010000028.1_contig1	10000	16245	11	0.130952
JAEVFD010000029.1_contig1	0	28652	0	0
JAEVFD010000029.1_contig1	10000	28652	0	0
JAEVFD010000029.1_contig1	20000	28652	0	0
JAEVFD010000030.1_contig1	0	17907	31	0.369048
JAEVFD010000030.1_contig1	10000	17907	24	0.285714
JAEVFD010000031.1_contig1	0	12333	0	0
JAEVFD010000031.1_contig1	10000	12333	0	0
JAEVFD010000032.1_contig1	0	18917	44	0.52381
JAEVFD010000032.1_contig1	10000	18917	45	0.535714
JAEVFD010000033.1_contig1	0	25082	330	3.92857
JAEVFD010000033.1_contig1	10000	25082	338	4.02381
JAEVFD010000033.1_contig1	20000	25082	285	3.39286
JAEVFD010000034.1_contig1	0	21646	54	0.642857
JAEVFD010000034.1_contig1	10000	21646	53	0.630952
JAEVFD010000034.1_contig1	20000	21646	47	0.559524
JAEVFD010000035.1_contig1	0	21466	73	0.869048
JAEVFD010000035.1_contig1	10000	21466	73	0.869048
JAEVFD010000035.1_contig1	20000	21466	68	0.809524
JAEVFD010000036.1_contig1	0	14715	1	0.0119048
JAEVFD010000036.1_contig1	10000	14715	1	0.0119048
JAEVFD010000037.1_contig1	0	16260	46	0.547619
JAEVFD010000037.1_contig1	10000	16260	33	0.392857
JAEVFD010000038.1_contig1	0	16889	10	0.119048
JAEVFD010000038.1_contig1	10000	16889	10	0.119048
JAEVFD010000039.1_contig1	0	18276	9	0.107143
JAEVFD010000039.1_contig1	10000	18276	28	0.333333
JAEVFD010000040.1_contig1	0	11396	5	0.0595238
JAEVFD010000040.1_contig1	10000	11396	2	0.0238095
JAEVFD010000041.1_contig1	0	17384	10	0.119048
JAEVFD010000041.1_contig1	10000	17384	9	0.107143
JAEVFD010000042.1_contig1	0	18029	23	0.27381
JAEVFD010000042.1_contig1	10000	18029	27	0.321429
JAEVFD010000043.1_contig1	0	11920	4	0.047619
JAEVFD010000043.1_contig1	10000	11920	4	0.047619
JAEVFD010000044.1_contig1	0	12448	11	0.130952
JAEVFD010000044.1_contig1	10000	12448	12	0.142857
JAEVFD010000045.1_contig1	0	14562	4	0.047619
JAEVFD010000045.1_contig1	10000	14562	4	0.047619
JAEVFD010000046.1_contig1	0	15314	19	0.22619
JAEVFD010000046.1_contig1	10000	15314	20	0.238095
JAEVFD010000047.1_contig1	0	11698	11	0.130952
JAEVFD010000047.1_contig1	10000	11698	11	0.130952
JAEVFD010000048.1_contig1	0	11277	6	0.0714286
JAEVFD010000048.1_contig1	10000	11277	6	0.0714286
JAEVFD010000049.1_contig1	0	13358	9	0.107143
JAEVFD010000049.1_contig1	10000	13358	12	0.142857
JAEVFD010000050.1_contig1	0	14097	14	0.166667
JAEVFD010000050.1_contig1	10000	14097	8	0.0952381
JAEVFD010000051.1_contig1	0	11153	2	0.0238095
JAEVFD010000051.1_contig1	10000	11153	2	0.0238095
JAEVFD010000052.1_contig1	0	12507	57	0.678571
JAEVFD010000052.1_contig1	10000	12507	33	0.392857
JAEVFD010000053.1_contig1	0	12362	2	0.0238095
JAEVFD010000053.1_contig1	10000	12362	2	0.0238095
