contig	edge	distance_to_edge	closest_coords	classified
CM029089.1_contig1	beginning	5	5-567	telomeric
CM029089.1_contig1	end	1	231726-231800	telomeric
CM029090.1_contig1	beginning	1	1-519	telomeric
CM029090.1_contig1	end	2	807240-807312	telomeric
CM029091.1_contig1	beginning	2	2-25	telomeric
CM029091.1_contig1	end	25	319212-319512	telomeric
CM029092.1_contig1	beginning	1	1-520	telomeric
CM029092.1_contig1	end	NA	NA	absent
CM029092.1_contig2	beginning	NA	NA	absent
CM029092.1_contig2	end	28	997709-998247	telomeric
CM029093.1_contig1	beginning	4	4-447	telomeric
CM029093.1_contig1	end	NA	NA	absent
CM029093.1_contig2	beginning	NA	NA	absent
CM029093.1_contig2	end	3	138770-138849	telomeric
CM029094.1_contig1	beginning	4	4-630	telomeric
CM029094.1_contig1	end	1	272108-272247	telomeric
CM029095.1_contig1	beginning	8	8-92	telomeric
CM029095.1_contig1	end	3	1074137-1074243	telomeric
CM029096.1_contig1	beginning	1	1-438	telomeric
CM029096.1_contig1	end	5	571118-571613	telomeric
CM029097.1_contig1	beginning	6	6-492	telomeric
CM029097.1_contig1	end	47	440888-441046	telomeric
CM029098.1_contig1	beginning	4	4-231	telomeric
CM029098.1_contig1	end	8	746507-746661	telomeric
CM029099.1_contig1	beginning	5	5-587	telomeric
CM029099.1_contig1	end	1	667347-667611	telomeric
CM029100.1_contig1	beginning	8	8-350	telomeric
CM029100.1_contig1	end	NA	NA	absent
CM029100.1_contig2	beginning	NA	NA	absent
CM029100.1_contig2	end	NA	NA	absent
CM029101.1_contig1	beginning	45	45-616	telomeric
CM029101.1_contig1	end	NA	NA	absent
CM029101.1_contig2	beginning	NA	NA	absent
CM029101.1_contig2	end	4	537484-537844	telomeric
CM029102.1_contig1	beginning	9	9-454	telomeric
CM029102.1_contig1	end	1	784787-785274	telomeric
CM029103.1_contig1	beginning	23	23-295	telomeric
CM029103.1_contig1	end	3	1097782-1098198	telomeric
CM029104.1_contig1	beginning	2	2-529	telomeric
CM029104.1_contig1	end	0	960072-960424	telomeric
JAEVFD010000017.1_contig1	beginning	NA	NA	absent
JAEVFD010000017.1_contig1	end	NA	NA	absent
JAEVFD010000018.1_contig1	beginning	NA	NA	absent
JAEVFD010000018.1_contig1	end	NA	NA	absent
JAEVFD010000019.1_contig1	beginning	NA	NA	absent
JAEVFD010000019.1_contig1	end	NA	NA	absent
JAEVFD010000020.1_contig1	beginning	NA	NA	absent
JAEVFD010000020.1_contig1	end	NA	NA	absent
JAEVFD010000021.1_contig1	beginning	NA	NA	absent
JAEVFD010000021.1_contig1	end	NA	NA	absent
JAEVFD010000022.1_contig1	beginning	4	4-126	telomeric
JAEVFD010000022.1_contig1	end	2101	21241-21274	distant
JAEVFD010000023.1_contig1	beginning	NA	NA	absent
JAEVFD010000023.1_contig1	end	NA	NA	absent
JAEVFD010000024.1_contig1	beginning	NA	NA	absent
JAEVFD010000024.1_contig1	end	NA	NA	absent
JAEVFD010000025.1_contig1	beginning	NA	NA	absent
JAEVFD010000025.1_contig1	end	NA	NA	absent
JAEVFD010000026.1_contig1	beginning	NA	NA	absent
JAEVFD010000026.1_contig1	end	NA	NA	absent
JAEVFD010000027.1_contig1	beginning	NA	NA	absent
JAEVFD010000027.1_contig1	end	NA	NA	absent
JAEVFD010000028.1_contig1	beginning	NA	NA	absent
JAEVFD010000028.1_contig1	end	NA	NA	absent
JAEVFD010000029.1_contig1	beginning	NA	NA	absent
JAEVFD010000029.1_contig1	end	NA	NA	absent
JAEVFD010000030.1_contig1	beginning	NA	NA	absent
JAEVFD010000030.1_contig1	end	NA	NA	absent
JAEVFD010000031.1_contig1	beginning	NA	NA	absent
JAEVFD010000031.1_contig1	end	NA	NA	absent
JAEVFD010000032.1_contig1	beginning	NA	NA	absent
JAEVFD010000032.1_contig1	end	NA	NA	absent
JAEVFD010000033.1_contig1	beginning	NA	NA	absent
JAEVFD010000033.1_contig1	end	NA	NA	absent
JAEVFD010000034.1_contig1	beginning	NA	NA	absent
JAEVFD010000034.1_contig1	end	NA	NA	absent
JAEVFD010000035.1_contig1	beginning	NA	NA	absent
JAEVFD010000035.1_contig1	end	NA	NA	absent
JAEVFD010000036.1_contig1	beginning	NA	NA	absent
JAEVFD010000036.1_contig1	end	NA	NA	absent
JAEVFD010000037.1_contig1	beginning	NA	NA	absent
JAEVFD010000037.1_contig1	end	NA	NA	absent
JAEVFD010000038.1_contig1	beginning	NA	NA	absent
JAEVFD010000038.1_contig1	end	NA	NA	absent
JAEVFD010000039.1_contig1	beginning	NA	NA	absent
JAEVFD010000039.1_contig1	end	NA	NA	absent
JAEVFD010000040.1_contig1	beginning	NA	NA	absent
JAEVFD010000040.1_contig1	end	NA	NA	absent
JAEVFD010000041.1_contig1	beginning	NA	NA	absent
JAEVFD010000041.1_contig1	end	NA	NA	absent
JAEVFD010000042.1_contig1	beginning	NA	NA	absent
JAEVFD010000042.1_contig1	end	NA	NA	absent
JAEVFD010000043.1_contig1	beginning	NA	NA	absent
JAEVFD010000043.1_contig1	end	NA	NA	absent
JAEVFD010000044.1_contig1	beginning	NA	NA	absent
JAEVFD010000044.1_contig1	end	NA	NA	absent
JAEVFD010000045.1_contig1	beginning	NA	NA	absent
JAEVFD010000045.1_contig1	end	NA	NA	absent
JAEVFD010000046.1_contig1	beginning	NA	NA	absent
JAEVFD010000046.1_contig1	end	NA	NA	absent
JAEVFD010000047.1_contig1	beginning	NA	NA	absent
JAEVFD010000047.1_contig1	end	NA	NA	absent
JAEVFD010000048.1_contig1	beginning	NA	NA	absent
JAEVFD010000048.1_contig1	end	NA	NA	absent
JAEVFD010000049.1_contig1	beginning	NA	NA	absent
JAEVFD010000049.1_contig1	end	NA	NA	absent
JAEVFD010000050.1_contig1	beginning	NA	NA	absent
JAEVFD010000050.1_contig1	end	NA	NA	absent
JAEVFD010000051.1_contig1	beginning	NA	NA	absent
JAEVFD010000051.1_contig1	end	NA	NA	absent
JAEVFD010000052.1_contig1	beginning	NA	NA	absent
JAEVFD010000052.1_contig1	end	NA	NA	absent
JAEVFD010000053.1_contig1	beginning	NA	NA	absent
JAEVFD010000053.1_contig1	end	NA	NA	absent
